courier_id,level,speed,max_load
10659267,2,5.668294911333206,10
116502929,3,5.979557957199474,9
118890377,2,5.429646542362731,4
103401674,1,5.477523873115051,8
118691289,3,5.552289487243465,10
120601473,1,5.82982955609747,9
10007871,2,5.2985700985297735,11
121778417,3,6.047324675557815,9
10408117,3,4.1577464168324045,9
10476665,3,6.311571824537701,7
117065769,2,5.485346522068906,5
123810001,1,5.484084016963255,10
105276506,1,5.126705088038079,9
110622026,2,5.712264754600881,9
117049569,3,5.848741092049993,9
125779698,3,5.05233675742319,12
10012508,3,5.738892638325552,9
106364250,3,5.27580918281475,10
117056185,3,5.886612223730548,8
125552498,2,5.862964533289174,9
10188077,3,5.379473124998438,10
102503626,3,5.736907368082722,11
10489414,3,5.42775234219652,8
10770943,2,5.396728550345677,10
10135747,2,5.02761874068791,9
10393533,3,4.516331704612103,11
110512450,3,5.743770126548957,10
116989929,3,5.890583941007172,9
118787177,2,5.695375334696472,9
118809849,3,4.435153236000154,9
120644769,2,5.793968798367189,8
121168273,3,4.657416199289971,9
100681730,2,5.500714675161412,10
103645298,3,5.724020563877055,9
10797771,3,5.083974754255463,10
118248009,2,5.3335081106700075,10
120130201,3,5.192876253581628,10
113736177,2,4.814475441476426,10
118333873,3,5.931398128352304,10
10305435,1,5.476372136836405,9
10477197,3,5.260803307282458,9
10712195,2,5.110252278964316,9
118774137,2,5.585067503422475,8
125387458,1,5.1200784596910465,10
10416024,2,5.470644174472077,10
10566682,3,5.541399549220588,10
113067034,3,5.63158043236241,11
117012793,3,6.069542289230884,10
117042817,3,6.470018447208979,8
120407090,2,5.398607139406597,9
10063192,3,5.44448880834366,10
101958914,3,5.38730666327838,10
10278301,1,5.664923200068547,9
10767994,2,5.5085766613092595,8
112597122,2,5.550617312621355,11
118800849,1,5.298692745383525,6
103133802,2,4.790947162708211,3
112480378,2,4.793496622203337,6
118808241,3,5.284898241579113,10
10038653,3,5.38938506012702,11
102837378,2,5.5166669113343145,8
10690649,1,5.290319133780384,9
10711258,3,5.855989140638089,10
118851385,3,5.9171990237464005,9
10278337,2,5.183510293899501,11
115164545,2,5.327144362032052,10
116446601,1,5.3808779529981,9
119340785,2,5.90064339474719,9
123241265,2,4.975259406511029,9
112027066,3,6.383292702018961,11
115862809,1,5.464698924825808,7
10596763,2,5.519019013908058,7
10720158,3,5.420193357750405,11
118329481,3,5.621090997788492,11
118427817,3,5.533278908200459,11
10429491,2,5.5216516720099005,12
10748334,2,5.972536114905791,8
122011449,3,5.774756984457076,10
117010921,3,5.355166465780974,9
10354617,2,5.6094743481671925,5
111254906,3,5.262820977520524,10
114595425,2,5.702812066820503,7
101166018,3,5.319718775329434,10
10321101,3,5.611974500698509,9
10449032,2,5.418901919592575,9
100002543,3,5.162261036134558,10
10038661,3,5.227220221191999,10
101266154,2,5.426954783452353,9
10583026,1,5.597435807662578,3
125102201,1,5.225934277568531,7
101419538,3,5.41113511596217,11
10650683,3,5.371942459758605,10
119069129,3,5.36595466082761,10
119663369,3,5.722097398107908,9
101550194,0,4.146168887547357,10
106581010,3,5.42310991133025,10
117074225,3,5.518783077119655,7
118789929,2,4.912847095375595,5
10210023,2,5.433934563189325,6
10293468,3,5.975840655522489,8
10776078,2,5.661373245237591,8
118790761,3,5.6246032453149395,10
124267545,3,5.6384892142174,6
100002652,3,5.567717635425363,10
10665583,0,5.832579309377936,1
110577578,0,5.497619453720435,3
117164105,3,5.534104037315745,7
10381846,3,5.9855792187712735,9
117054081,3,5.586737238367744,10
118771169,1,6.281265263455042,7
119439657,3,6.632416785234154,10
10366255,3,5.086503861070966,8
10696204,2,5.359600944529535,10
114464161,3,4.99785535501596,12
115753441,3,6.35370173792268,9
116505025,2,6.320957535724847,10
103040946,2,4.840654833093294,6
117008849,3,5.0565734212458855,8
119749201,3,4.839499721851792,9
10271563,0,5.544485728114661,1
102895674,3,5.6086658745831715,12
113600721,3,5.739650681000572,11
123510313,3,4.647833474954247,10
103135370,2,5.267890099202691,9
10338045,2,6.277020735846105,6
117672177,3,5.557620572429086,12
100076651,3,4.406878812456683,9
106277138,2,5.822181839150292,10
118795745,2,5.277118651731239,6
124928145,3,5.318700153427208,11
103155394,2,5.814307300630337,8
10636336,3,5.123613366379508,11
118317601,2,6.052717785075016,4
10601332,2,5.082521096946174,9
10787521,3,6.167405903089974,9
10053442,3,5.467678167356236,9
10415210,3,4.818728474129289,9
114783777,3,5.628681486403468,8
119500977,2,5.308771205567337,9
122367425,3,5.267312245501478,12
118796473,0,4.358217789096954,7
118805001,1,4.532819354451361,7
118908809,2,5.568119891557816,10
122605561,2,4.569839051523486,7
104838370,1,5.3132236786297575,9
113980657,2,5.433732246697366,8
103216506,3,5.414957621036592,10
10572923,3,5.194827065254333,9
117031321,2,5.895118964824598,8
109767250,2,5.501421745777719,8
10275436,3,5.405264633260547,11
10642259,3,6.350672173540011,9
111124922,3,5.319600325198641,11
116034321,3,4.688733962323853,9
117108641,3,5.065256871484408,11
10250573,3,6.332432623675379,9
10325553,3,5.3456694658625095,11
10392452,3,5.0690603260142275,10
118808025,3,5.141250932425303,10
118811593,3,5.092597223185841,9
118813289,1,5.318210969645012,7
10591853,3,5.612563558341034,10
115753185,3,6.538833782697724,9
122161113,3,5.480951749027699,8
117028241,3,5.6758655426278635,10
118206785,3,4.538147898883325,11
118699633,1,5.46443873273909,9
118798201,3,4.6723756663751,9
10075573,2,5.374377613295815,10
103190418,3,5.9512883604547175,9
111358546,3,5.620849914056231,11
122420209,1,5.213877425778546,5
10183602,3,6.5142605221473735,11
102688330,1,5.598070285538481,8
118797201,3,5.2442133011906105,9
118805233,3,5.22292188520382,8
101147106,3,5.497744068165582,8
10781084,3,5.359344413417967,11
117067361,3,5.605635438604062,9
117108625,2,5.539249220531659,10
103636594,2,5.495228411444103,7
10739435,3,4.435064400039523,13
10751154,3,5.96499322940222,8
120171578,2,5.528713231048192,5
102505130,3,5.533694395273415,11
10359074,3,4.379391326752385,11
10643621,1,6.435584974499659,8
10756147,3,5.260436228471187,9
114634969,3,5.619595193409657,10
117066833,3,5.744450473266416,8
118760809,3,5.453905970828305,7
10037225,2,4.856039020339045,9
10341727,2,5.669475677158155,8
10664583,3,4.649359554003239,10
10668497,3,5.7381636660792115,9
110997610,2,5.009860535907935,9
111845074,3,5.4142774318988645,11
118795769,3,5.517566991457848,5
120858513,3,4.911205748985659,9
121123553,3,5.350815403650397,9
10404691,2,5.633537126061724,8
10667763,3,5.218931305966008,9
123675369,3,6.2108878462261545,10
125996858,3,5.396848126771013,11
100166169,3,5.050463023050079,10
10304094,1,5.216000389537896,3
118804241,1,5.123514520148998,8
118924545,3,6.415151812095743,11
120550817,2,5.738840860925279,12
116849473,3,5.7516439407582265,12
117010761,2,5.789936344643157,7
10815609,2,4.811702577201465,9
124018041,2,4.1712945518997735,9
10248665,2,5.496757588652345,10
10772321,3,5.714131941276155,8
113507641,2,5.1655456955742975,7
118792033,3,5.161978297012115,7
125157297,3,5.362779067409411,8
10763831,3,5.358285437475628,7
110373306,2,5.742858734199841,9
118793961,2,5.542730516357015,7
10319692,2,5.728729493337745,9
111269722,3,5.822333185366283,12
118661681,3,5.510583827315549,10
118820073,2,5.585085829552827,8
120508210,2,5.939507179244044,4
118778673,2,5.729668317127521,2
102333794,2,5.9097498427364386,8
117070713,3,5.659853514244776,6
118662905,3,5.242056988732708,10
10584671,0,5.528050489617971,3
106568746,2,5.682450857564898,6
106623778,0,6.658184316616638,10
111731282,3,5.065243801282171,9
118394873,2,5.307969559556785,9
123968217,0,5.463719040799965,10
100069773,3,5.606300693140521,11
118559025,3,6.632291407626342,8
120948521,3,5.60815203478915,10
102748698,3,5.431412731837408,11
10712014,2,5.342806970954339,10
118818985,3,6.074854723496103,9
122939081,3,5.750857077346535,11
10659886,3,6.284908665126381,7
120119785,3,5.487562138040238,10
123931449,3,5.49565543882698,10
10525316,2,5.315832331106147,9
117068537,3,6.310931926337862,10
103191818,3,5.647886618173775,11
10413087,3,6.1528321983315815,9
119058345,1,5.508060582080138,8
124686817,2,5.032648063555805,9
10303438,3,5.323859863875175,8
118781361,3,5.804314303948671,11
121955505,2,5.506408466180584,8
10344320,2,4.738390185868134,6
10364589,3,5.70980866996831,10
106973146,0,5.680229709083884,7
118877049,2,5.562553298596366,8
10043801,3,4.83348721187011,9
103502002,3,5.613846625291499,9
118841633,3,5.229312473297246,9
122081305,3,5.484279797728974,10
125864962,2,5.464026661101534,8
101393874,3,5.672090979743988,9
103404602,3,5.988854080432587,10
10703085,3,4.1721901263288075,7
112040778,2,5.460062274711495,3
119149737,3,5.959073911080092,8
121572297,3,4.761252801840372,5
118308465,3,4.500310580051574,7
10576831,3,5.359207771009605,11
116288617,3,5.459517860450344,8
101914266,2,5.446454115729523,10
103384498,3,5.688641667837262,10
10370848,3,5.418381481596783,9
107736970,3,5.0047455322288865,10
110042570,2,5.4313713810727755,8
112905898,3,5.429295839162114,9
118785289,2,5.5562770718801655,6
107699026,3,5.372623915244697,12
116795681,2,5.578375932942466,3
111356426,3,5.893869212415392,7
101579522,0,5.612479599733911,6
120551017,2,5.61879788997242,12
100006950,0,5.312744452388468,4
10619173,2,5.576615508036141,9
10799255,2,5.760097395493653,8
112996714,3,5.661960601156636,11
113147922,3,5.5566268436859625,10
116274473,3,5.694171832365528,10
117428305,2,5.79943056859217,7
10618353,3,5.917021250102769,9
102505146,3,5.5250788472589685,13
10289729,3,4.807279883804213,9
10360357,1,4.455432141687745,7
111025498,3,5.544260002931519,11
118266025,3,5.69258712577068,10
102449370,2,5.8661149434799595,9
117779017,3,6.084015071155377,8
118533225,3,5.589627468237073,11
10100267,3,4.1370463928591725,10
10120267,3,5.306235273738778,11
10696059,2,6.327464018613852,8
10757702,1,5.160653067203651,10
122093097,3,5.316804292216501,11
124274137,3,5.336351791580359,9
10518924,1,5.424815244211659,7
112044866,3,6.298053580361005,8
117109065,3,5.353731187655547,8
117026449,3,5.622200278130186,8
10097074,2,4.76242892916802,7
101009538,3,6.320153677065243,12
10458730,3,5.565808374039122,12
10804247,3,5.902553029271352,10
110105858,0,5.018389539749125,7
124928417,3,5.2706868134688225,10
10112683,2,5.498148843365962,10
10303432,1,5.3437275518922975,9
10642055,2,5.419860259069086,10
106582138,2,4.776614814592426,7
118802473,3,6.338433459706894,7
118816345,3,5.422783703635233,12
123213849,2,5.730219225552143,8
125964650,3,5.41655740511339,11
10148788,1,5.5066368938669,8
105641514,1,6.015049580404725,8
117208745,3,6.2852694870544825,6
102697066,3,6.121346351366214,11
10365330,2,5.504927091245811,10
117056801,2,5.143963727811166,7
118332065,1,6.4550004539949875,7
124001625,3,5.834033789137837,11
10219599,3,4.2119134262885645,10
100023698,2,5.642464191620818,9
102086882,2,5.0756998970088025,8
104583538,3,4.649669668017047,9
108061506,3,5.929850603769518,8
118789185,2,5.252164308180663,6
10199051,0,4.9071252164907415,11
10361752,2,5.353019477002204,9
118916329,3,4.211374923054679,9
119531657,3,5.774849499283832,8
121658489,3,5.8712390139431765,10
100166267,2,5.39760484843785,10
10102738,3,5.9375955690335065,9
10766650,2,4.4756846587611925,9
10726147,3,4.587014823312117,10
109539178,2,4.859234745030449,10
115063897,3,5.154776873035274,10
118797393,2,5.236126491187407,6
100532962,3,5.780406440420204,8
10290949,0,5.277801966346583,9
107080018,3,5.019456062671763,9
10793094,3,5.4151136840877525,11
115777233,2,5.999067355810609,9
118800777,3,5.795616752844817,12
10183941,3,5.83247558971253,10
117916001,3,5.586359100301188,9
120625801,2,5.168349119485639,9
102928218,1,5.727740848956357,9
10298963,2,5.012287807950539,11
10632815,3,5.167355692272553,8
118791281,2,5.658611777321749,6
10416907,3,5.839126187277327,8
10642486,1,4.488769102942019,6
10697343,2,4.29903785525181,11
111205226,3,5.210526470479982,12
120270738,2,5.504729577849436,8
123314609,3,5.560270249524075,10
113601193,3,4.6897140988573,6
100170616,3,5.569782927067873,10
118923665,2,5.373471629526272,9
10206063,3,5.615859417306399,12
117054417,3,5.516119344745628,11
118006553,3,5.7297518588100225,8
118803601,3,5.495628941461529,9
10797771,3,5.514089873111011,10
118248009,2,5.517524892382666,10
120130201,3,4.673185281248652,10
10770945,3,5.3245481550319305,10
118066377,3,6.348871676733437,12
120549513,3,6.20093580363851,9
120817089,3,5.810454228131305,11
10185816,3,4.383460485414402,11
102159722,2,6.018018227746812,9
10593238,2,5.587703486779004,8
117026369,3,4.7826850857439664,9
122726849,3,5.780600330401374,9
10067592,3,4.573517440622904,8
10194640,3,5.444787285097161,11
10368535,2,4.687654430115439,10
10536439,3,4.998332787576586,9
10783757,3,4.4990564392331835,7
120558729,3,5.459616405613937,11
124973465,3,4.414901134445736,11
10659627,0,5.628228365452372,2
107045802,2,5.29866620234718,7
10742814,2,4.837370239878101,7
116737865,1,5.111976794308687,7
118066617,3,5.113487675631425,8
118862313,2,4.893926482191889,6
123679329,3,5.602254997896975,10
115073537,3,6.01212736138353,11
117055625,3,4.539500636213522,7
125102361,3,5.685294274241218,10
125119169,3,5.056324897317242,7
10457899,3,4.836623380664237,9
114251585,0,5.267689379323131,3
10281321,3,5.635133792606824,10
10774871,3,5.3492955785767595,11
117488401,2,5.492317567152186,10
100122337,2,5.402602064287901,7
122106617,3,5.28402707201359,11
10417888,1,4.80732809942621,8
10466684,2,5.39383924890249,9
110962402,1,4.507649960658382,8
123025297,3,5.49097110134834,10
105233010,2,5.208402777079314,9
116479041,3,5.162592355922546,11
117015113,3,5.561473471584554,11
100134611,3,4.668449588944556,9
100147671,3,5.340140956875591,11
113493697,3,4.9164442644888995,9
10312874,3,4.579659455136886,11
10728396,0,6.277700186576588,3
10788532,3,6.095874370989247,11
116706233,3,5.723517099535054,12
119346545,3,6.436836831453737,8
106359962,3,5.268196908735965,11
118814697,3,5.867059064352515,9
10212716,2,4.857895401735111,6
118787185,2,5.767233823015529,5
10671986,3,5.213934437075663,9
117013905,3,5.813553305534239,10
10469547,2,4.825494731348309,5
113666817,3,5.317555800422882,11
118690377,3,5.83427794356381,9
120434978,3,5.386333746412247,12
10117471,2,5.423076509401794,10
103648954,3,4.621143785423028,9
115619153,3,5.428493587152797,9
101915922,3,6.063163106623619,8
10719665,3,5.861424021477685,8
109710658,0,6.293253708746459,6
113793937,3,5.4743377531893564,11
117115569,2,5.9012382705053765,4
118787761,3,5.217275660327444,9
10756966,1,5.634633728697532,7
118726337,2,4.625092913075043,5
118805049,3,5.175890893858164,10
101180274,3,5.516213881719915,15
10678111,3,5.304585137844347,8
113632273,1,6.3208160717967266,8
115861121,3,4.143267861546079,10
120882097,3,6.045547867347843,9
125155241,1,5.723879230188641,9
10696554,2,5.159544604640692,8
110842146,3,5.338025984852235,9
117052073,3,4.987932031508709,11
119666745,2,5.319558641560175,6
10527162,2,5.3718180827575654,10
115749225,2,4.402039258617165,8
117056905,2,5.471990908217366,10
100240426,3,5.559315189335473,9
101437378,3,4.402205228226483,7
112607178,2,6.4929145427297,7
118686593,1,5.191676778738629,8
121657113,0,5.341618480669807,6
123459073,0,5.469115323221587,7
10098837,0,5.050188093673721,15
114674785,0,4.419137802961963,2
116971497,3,5.335211880700726,8
118781177,3,4.742560386003902,12
10208063,3,5.51357319468777,11
10272985,3,5.477913859361357,10
10762615,3,5.434838215772088,9
117124913,2,5.083971704543333,5
118322689,2,5.894560453320131,8
10334732,0,5.7752609063610345,5
118475913,3,5.252212484596934,9
119918177,2,5.514782703205235,9
10330725,3,6.144140345085407,9
10548799,3,5.45761424260913,8
113172298,2,5.603454452475574,10
115450025,3,6.319952797857394,13
116133289,3,5.392144986624769,11
103679442,2,5.404365537554066,9
116119961,3,5.533620806713864,9
117024145,3,5.620432117620914,9
117069697,2,6.530590644117676,8
100084429,3,6.392960344791819,7
10335674,3,5.3730745845121115,9
10350067,1,5.480233744340689,9
10492242,3,4.685913893311855,8
10648133,3,5.5227495574818946,10
113666801,3,5.4565057243314135,12
118347857,3,5.876718483781042,10
10021791,0,5.2835592425916404,14
102358466,3,5.213114798479253,9
114244561,2,5.7776457696323975,7
116050601,2,5.434272937810605,4
118760649,2,5.275731531592171,10
124924697,1,4.878079447270255,8
112075042,3,5.410169733953768,9
100799026,2,5.367995953593714,7
105226074,3,5.273464569702352,11
105514250,3,5.521583731976851,7
119961113,3,5.508321991811128,9
122153417,2,5.411916116641597,4
10063068,3,5.288730415876481,9
102996298,2,5.727951706221595,10
103216602,3,6.342892194508222,10
118802153,3,5.4789899163417175,10
119535041,3,5.9334706110176265,9
122244937,2,5.756784842517816,10
10138087,3,5.68042047595586,12
10155815,3,5.50424285197469,13
10470630,3,6.045715261951036,8
122154985,3,5.455374357042855,9
10513697,3,5.423829434762115,10
10656566,3,5.713207598975852,10
10711180,2,6.2710009889389315,9
107672506,2,5.570288752110295,5
10788423,3,4.29151070831842,11
117025081,3,5.247200162766698,10
118667561,3,6.432652067043451,11
102693874,2,5.755147578562635,8
10687789,2,4.662082738836784,9
10039046,3,5.426698407410191,11
10282591,3,5.612926159395771,10
118702473,2,5.173903828316552,7
10081729,2,5.282351341855927,10
10401287,3,4.704429986025288,9
106503746,0,5.257534434317593,2
